Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
35.7193 24.0103 24.0103 24.0103 24.0103 4.00044 4.00044 4.00044 4.00044
35.0693 23.5698 23.5698 23.5698 23.5698 4.03253 4.03253 4.03253 4.03253
34.8896 23.4003 23.4003 23.4003 23.4003 4.03849 4.03849 4.03849 4.03849
34.878 23.3872 23.3872 23.3872 23.3872 4.03381 4.03381 4.03381 4.03381
34.821 23.2995 23.2995 23.2995 23.2995 3.97675 3.97675 3.97675 3.97675
34.6544 23.1283 23.1283 23.1283 23.1283 4.02175 4.02175 4.02175 4.02175
35.513 23.2826 23.2826 23.2826 23.2826 3.74128 3.74128 3.74128 3.74128
37.0416 23.0903 23.0903 23.0903 23.0903 3.68591 3.68591 3.68591 3.68591
36.1781 23.1423 23.1423 23.1423 23.1423 3.72465 3.72465 3.72465 3.72465
34.8019 22.1873 22.1873 22.1873 22.1873 3.96733 3.96733 3.96733 3.96733
35.3941 22.5983 22.5983 22.5983 22.5983 3.86162 3.86162 3.86162 3.86162
33.9219 22.2978 22.2978 22.2978 22.2978 3.84386 3.84386 3.84386 3.84386
34.7927 22.4787 22.4787 22.4787 22.4787 3.85931 3.85931 3.85931 3.85931
34.9152 22.5819 22.5819 22.5819 22.5819 3.93852 3.93852 3.93852 3.93852
34.8134 22.5099 22.5099 22.5099 22.5099 3.88151 3.88151 3.88151 3.88151
35.3769 22.6149 22.6149 22.6149 22.6149 3.80636 3.80636 3.80636 3.80636
35.0293 22.5541 22.5541 22.5541 22.5541 3.85186 3.85186 3.85186 3.85186
35.1659 22.5941 22.5941 22.5941 22.5941 3.84141 3.84141 3.84141 3.84141
35.0787 22.5705 22.5705 22.5705 22.5705 3.8674 3.8674 3.8674 3.8674
35.1612 22.6214 22.6214 22.6214 22.6214 3.86286 3.86286 3.86286 3.86286
35.3077 22.6353 22.6353 22.6353 22.6353 3.85506 3.85506 3.85506 3.85506
35.2545 22.5944 22.5944 22.5944 22.5944 3.86975 3.86975 3.86975 3.86975
35.1717 22.5939 22.5939 22.5939 22.5939 3.87484 3.87484 3.87484 3.87484
34.4461 22.6147 22.6147 22.6147 22.6147 3.91606 3.91606 3.91606 3.91606
34.6008 22.3437 22.3437 22.3437 22.3437 4.0616 4.0616 4.0616 4.0616
35.5641 21.9663 21.9663 21.9663 21.9663 4.15105 4.15105 4.15105 4.15105
33.0215 21.9657 21.9657 21.9657 21.9657 4.66831 4.66831 4.66831 4.66831
34.1745 21.9367 21.9367 21.9367 21.9367 4.39683 4.39683 4.39683 4.39683
33.0762 21.8608 21.8608 21.8608 21.8608 4.34609 4.34609 4.34609 4.34609
33.8224 21.8411 21.8411 21.8411 21.8411 4.40744 4.40744 4.40744 4.40744
34.17 21.7364 21.7364 21.7364 21.7364 4.41008 4.41008 4.41008 4.41008
33.9348 21.8007 21.8007 21.8007 21.8007 4.41006 4.41006 4.41006 4.41006
33.9789 21.9408 21.9408 21.9408 21.9408 4.35568 4.35568 4.35568 4.35568
33.9508 21.8553 21.8553 21.8553 21.8553 4.38879 4.38879 4.38879 4.38879
33.8125 21.8405 21.8405 21.8405 21.8405 4.40032 4.40032 4.40032 4.40032
33.8772 21.8473 21.8473 21.8473 21.8473 4.39492 4.39492 4.39492 4.39492
33.9073 21.821 21.821 21.821 21.821 4.38723 4.38723 4.38723 4.38723
33.9329 21.8321 21.8321 21.8321 21.8321 4.37991 4.37991 4.37991 4.37991
33.9354 21.8357 21.8357 21.8357 21.8357 4.3735 4.3735 4.3735 4.3735
33.9663 21.8753 21.8753 21.8753 21.8753 4.31082 4.31082 4.31082 4.31082
33.8434 21.8518 21.8518 21.8518 21.8518 4.29873 4.29873 4.29873 4.29873
33.8279 21.8721 21.8721 21.8721 21.8721 4.26903 4.26903 4.26903 4.26903
33.7057 21.7746 21.7746 21.7746 21.7746 4.28471 4.28471 4.28471 4.28471
33.6222 21.731 21.731 21.731 21.731 4.24212 4.24212 4.24212 4.24212
33.5003 21.6873 21.6873 21.6873 21.6873 4.20432 4.20432 4.20432 4.20432
33.6976 21.6286 21.6286 21.6286 21.6286 4.2038 4.2038 4.2038 4.2038
33.5377 21.6638 21.6638 21.6638 21.6638 4.2083 4.2083 4.2083 4.2083
34.0796 21.8506 21.8506 21.8506 21.8506 4.09007 4.09007 4.09007 4.09007
33.7486 21.7332 21.7332 21.7332 21.7332 4.16303 4.16303 4.16303 4.16303
33.8906 21.8043 21.8043 21.8043 21.8043 4.13493 4.13493 4.13493 4.13493
